folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdiroa5,"Hypopnea per hour with arousals (REM, Other, 5% desat)",,numeric,number of events per hour,,hi_srpo_hp3x5r_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdirop,"Hypopnea per hour (REM, Other, all desats)",,numeric,number of events per hour,,hi_srpo_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdirop2,"Hypopnea per hour (REM, Other, 2% desat)",,numeric,number of events per hour,,hi_srpo_hp3x2u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdirop3,"Hypopnea per hour (REM, Other, 3% desat)",,numeric,number of events per hour,,hi_srpo_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdirop4,"Hypopnea per hour (REM, Other, 4% desat)",,numeric,number of events per hour,,hi_srpo_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,psg_rdirop5,"Hypopnea per hour (REM, Other, 5% desat)",,numeric,number of events per hour,,hi_srpo_hp3x5u_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_ahnrembp,"Arousals per hour (NREM, Back, all desats)",,numeric,events per hour,,phrnumar_snpb_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_ahnremop,"Arousals per hour (NREM, Other, all desats)",,numeric,events per hour,,phrnumar_snpo_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_ahrembp,"Arousals per hour (REM, Back, all desats)",,numeric,events per hour,,phrnumar_srpb_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_ahremop,"Arousals per hour (REM, Other, all desats)",,numeric,events per hour,,phrnumar_srp0_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_ai_all,Calculated - Arousal index for sleep in all stages,missing if study scored as sleep/wake or where arousals were ignored or if total sleep time is 0,numeric,events per hour,,phrnumar_f1t1,60*(arrembp + arremop + arnrembp + arnremop)/slpprdp,,
Sleep Monitoring/Polysomnography/Arousals,psg_ai_nrem,Calculated - Arousal index for sleep in NREM stage,missing if study scored as sleep/wake or where arousals were ignored,numeric,events per hour,,phrnumar_sn_f1t1,60*(arnrembp + arnremop)/(slpprdp - minremp),,
Sleep Monitoring/Polysomnography/Arousals,psg_ai_rem,Calculated - Arousal index for sleep in REM stage,missing if study scored as sleep/wake or where arousals were ignored or where time in REM is zero,numeric,events per hour,,phrnumar_sr_f1t1,60*(arrembp + arremop)/minremp,,
Sleep Monitoring/Polysomnography/Arousals,psg_arnrembp,"Number of Arousals (NREM, Back, all desats)",,integer,events,,ttlnumar_snpb_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_arnremop,"Number of Arousals (NREM, Other, all desats)",,integer,events,,ttlnumar_snpo_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_arrembp,"Number of Arousals (REM, Back, all desats)",,integer,events,,ttlnumar_srpb_f1t1,,,
Sleep Monitoring/Polysomnography/Arousals,psg_arremop,"Number of Arousals (REM, Other, all desats)",,integer,events,,ttlnumar_srpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_aavbnbh,"Average Heart Rate with arousal (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_aavbnoh,"Average Heart Rate with arousal (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snsopo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_aavbrbh,"Average Heart Rate with arousal (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_aavbroh,"Average Heart Rate with arousal (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srsopo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amnbnbh,"Minimum Heart Rate with arousal (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amnbnoh,"Minimum Heart Rate with arousal (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amnbrbh,"Minimum Heart Rate with arousal (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amnbroh,"Minimum Heart Rate with arousal (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amxbnbh,"Maximum Heart Rate with arousal (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amxbnoh,"Maximum Heart Rate with arousal (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amxbrbh,"Maximum Heart Rate with arousal (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_amxbroh,"Maximum Heart Rate with arousal (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_avghrahslp,Average Heart Rate assoc. with Apnea and Hypopnea (Sleep time onset),,integer,beats per minute (bpm),,avglvlhr_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_bpmavg,Average Heart rate (bpm),,integer,beats per minute (bpm),,avglvlhr_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_bpmmax,Highest Heart rate (bpm),,integer,beats per minute (bpm),,maxlvlhr_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_bpmmin,Lowest Heart rate (bpm),,integer,beats per minute (bpm),,minlvlhr_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_davbnbh,"Average Heart Rate with arousal (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_davbnoh,"Average Heart Rate with arousal (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_davbrbh,"Average Heart Rate with arousal (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_davbroh,"Average Heart Rate with arousal (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmnbnbh,"Minimum Heart Rate with arousal (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmnbnoh,"Minimum Heart Rate with arousal (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmnbrbh,"Minimum Heart Rate with arousal (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmnbroh,"Minimum Heart Rate with arousal (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmxbnbh,"Maximum Heart Rate with arousal (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmxbnoh,"Maximum Heart Rate with arousal (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmxbrbh,"Maximum Heart Rate with arousal (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srsopb_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_dmxbroh,"Maximum Heart Rate with arousal (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srsopo_dsge3_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_havbnbh,"Average Heart Rate (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_havbnoh,"Average Heart Rate (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_havbrbh,"Average Heart Rate (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_havbroh,"Average Heart Rate (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmnbnbh,"Minimum Heart Rate (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmnbnoh,"Minimum Heart Rate (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmnbrbh,"Minimum Heart Rate (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmnbroh,"Minimum Heart Rate (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmxbnbh,"Maximum Heart Rate (NREM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmxbnoh,"Maximum Heart Rate (NREM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmxbrbh,"Maximum Heart Rate (REM, Back, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srpb_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_hmxbroh,"Maximum Heart Rate (REM, Other, 3% desat) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srpo_ap3uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_mnhrahslp,Minimum Heart Rate assoc. with Apnea and Hypopnea (Sleep time onset),,integer,beats per minute (bpm),,minlvlhr_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_mxhrahslp,Maximum Heart Rate assoc. with Apnea and Hypopnea (Sleep time onset),,integer,beats per minute (bpm),,minlvlhr_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_nobrap,Number of Bradycardia related to Apnea (Sleep time onset),,integer,beats per minute (bpm),,pmnnumbr_ap0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_nobrc,Number of Bradycardia related to Central Apnea (Sleep time onset),,integer,beats per minute (bpm),,pmnnumbr_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_nobrh,Number of Bradycardia related to Hypopnea (Sleep time onset),,integer,beats per minute (bpm),,pmnnumbr_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_nobro,Number of Bradycardia related to Obstructive Apnea (Sleep time onset),,integer,beats per minute (bpm),,pmnnumbr_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_nobrslp,Number of Bradycardia (Sleep time),,integer,beats per minute (bpm),,pmnnumbr_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_notca,Number of Tachycardia (Sleep time),,integer,beats per minute (bpm),,pmnnumta_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_notcc,Number of Tachycardia  related to Central Apnea (Sleep time),,integer,beats per minute (bpm),,pmnnumta_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_notch,Number of Tachycardia  related to Hypopnea  (Sleep time),,integer,beats per minute (bpm),,pmnnumta_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_notco,Number of Tachycardia  related to Obstructive Apnea (Sleep time),,integer,beats per minute (bpm),,pmnnumta_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_savbnbh,"Average Heart Rate (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_savbnoh,"Average Heart Rate (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_snpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_savbrbh,"Average Heart Rate (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_savbroh,"Average Heart Rate (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,avglvlhr_srpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smnbnbh,"Minimum Heart Rate (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smnbnoh,"Minimum Heart Rate (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_snpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smnbrbh,"Minimum Heart Rate (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smnbroh,"Minimum Heart Rate (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,minlvlhr_srpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smxbnbh,"Maximum Heart Rate (NREM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smxbnoh,"Maximum Heart Rate (NREM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_snpo_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smxbrbh,"Maximum Heart Rate (REM, Back, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srpb_f1t1,,,
Sleep Monitoring/Polysomnography/Heart Rate,psg_smxbroh,"Maximum Heart Rate (REM, Other, all desats) (bpm)",,integer,beats per minute (bpm),,maxlvlhr_srpo_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_avgnplm,Number of PLM per hour of NREM sleep,,numeric,number of events per hour,,phrnumpl_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_avgplm,Number of PLM per hour of sleep,,numeric,number of events per hour,,phrnumpl_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_avgplmwk,Number of PLM per hour of awake,,numeric,number of events per hour,,phrnumpl_sw_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_avgrplm,Number of PLM per hour of REM sleep,,numeric,number of events per hour,,phrnumpl_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lma,Number Limb Movements with arousal,,integer,number of events,,ttlnumlm_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmadelta,Number Limb Movements with arousal (Delta Sleep),,integer,number of events,,ttlnumlm_s3so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmanrem,Number Limb Movements with arousal (NREM),,integer,number of events,,ttlnumlm_snso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmar,Number Limb Movements with arousal and resp. event,,integer,number of events,,ttlnumlm_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmardelta,Number Limb Movements with arousal and resp. event (Delta Sleep),,integer,number of events,,ttlnumlm_s3sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarem,Number Limb Movements with arousal (REM),,integer,number of events,,ttlnumlm_srso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarnrem,Number Limb Movements with arousal and resp. event (NREM),,integer,number of events,,ttlnumlm_snsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarrem,Number Limb Movements with arousal and resp. event (REM),,integer,number of events,,ttlnumlm_srsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarslp,Number Limb Movements with arousal and resp. event (Sleep),,integer,number of events,,ttlnumlm_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarstg1,Number Limb Movements with arousal and resp. event (Stage 1 Sleep),,integer,number of events,,ttlnumlm_s1sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmarstg2,Number Limb Movements with arousal and resp. event (Stage 2 Sleep),,integer,number of events,,ttlnumlm_s2sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmaslp,Number Limb Movements with arousal (Sleep),,integer,number of events,,ttlnumlm_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmastg1,Number Limb Movements with arousal (Stage 1 Sleep),,integer,number of events,,ttlnumlm_s1so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmastg2,Number Limb Movements with arousal (Stage 2 Sleep),,integer,number of events,,ttlnumlm_s2so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmdelta,Number Limb Movements (Delta Sleep),,integer,number of events,,ttlnumlm_s3_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmnrem,Number Limb Movements (NREM),,integer,number of events,,ttlnumlm_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmr,Number Limb Movements with resp. events,,integer,number of events,,ttlnumlm_st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrdelta,Number Limb Movements with resp. events (Delta Sleep),,integer,number of events,,ttlnumlm_s3st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrem,Number Limb Movements (REM),,integer,number of events,,ttlnumlm_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrnrem,Number Limb Movements with resp. events (NREM),,integer,number of events,,ttlnumlm_snst_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrrem,Number Limb Movements with resp. events (REM),,integer,number of events,,ttlnumlm_srst_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrslp,Number Limb Movements with resp. events (Sleep),,integer,number of events,,ttlnumlm_st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrstg1,Number Limb Movements with resp. events (Stage 1 Sleep),,integer,number of events,,ttlnumlm_s1st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmrstg2,Number Limb Movements with resp. events (Stage 2 Sleep),,integer,number of events,,ttlnumlm_s2st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmslp,Number Limb Movements (Sleep),,integer,number of events,,ttlnumlm_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmstg1,Number Limb Movements (Stage 1 Sleep),,integer,number of events,,ttlnumlm_s1_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmstg2,Number Limb Movements (Stage 2 Sleep),,integer,number of events,,ttlnumlm_s2_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_lmtot,Number Limb Movements,,integer,number of events,,ttlnumlm_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_nollmslp,Number of left limb movements per hour of sleep,,numeric,number of events per hour,,phrnumll_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_noplm,Number of PLM during sleep,,integer,number of events,,ttlnumpl_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_norlmslp,Number of right limb movements per hour of sleep,,numeric,number of events per hour,,phrnumrl_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plma,Number PLMs with arousal,,integer,number of events,,ttlnumpl_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmadelta,Number PLMs with arousal (Delta Sleep),,integer,number of events,,ttlnumpl_s3so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmanrem,Number PLMs with arousal (NREM),,integer,number of events,,ttlnumpl_snso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmar,Number PLMs with arousal and resp. event,,integer,number of events,,ttlnumpl_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmardelta,Number PLMs with arousal and resp. event (Delta Sleep),,integer,number of events,,ttlnumpl_s3sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarem,Number PLMs with arousal (REM),,integer,number of events,,ttlnumpl_srso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarnrem,Number PLMs with arousal and resp. event (NREM),,integer,number of events,,ttlnumpl_snsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarrem,Number PLMs with arousal and resp. event (REM),,integer,number of events,,ttlnumpl_srsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarslp,Number PLMs with arousal and resp. event (Sleep),,integer,number of events,,ttlnumpl_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarstg1,Number PLMs with arousal and resp. event (Stage 1 Sleep),,integer,number of events,,ttlnumpl_s1sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmarstg2,Number PLMs with arousal and resp. event (Stage 2 Sleep),,integer,number of events,,ttlnumpl_s2sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmaslp,Number PLMs with arousal (Sleep),,integer,number of events,,ttlnumpl_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmastg1,Number PLMs with arousal (Stage 1 Sleep),,integer,number of events,,ttlnumpl_s1so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmastg2,Number PLMs with arousal (Stage 2 Sleep),,integer,number of events,,ttlnumpl_s2so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmca,Number PLM clusters with arousal,,integer,number of events,,ttlnumpc_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcadelta,Number PLM clusters with arousal (Delta Sleep),,integer,number of events,,ttlnumpc_s3so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcanrem,Number PLM clusters with arousal (NREM),,integer,number of events,,ttlnumpc_snso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcar,Number PLM clusters with arousal and resp. event,,integer,number of events,,ttlnumpc_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcardelta,Number PLM clusters with arousal and resp. event (Delta Sleep),,integer,number of events,,ttlnumpc_s3sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarem,Number PLM clusters with arousal (REM),,integer,number of events,,ttlnumpc_srso_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarnrem,Number PLM clusters with arousal and resp. event (NREM),,integer,number of events,,ttlnumpc_snsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarrem,Number PLM clusters with arousal and resp. event (REM),,integer,number of events,,ttlnumpc_srsost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarslp,Number PLM clusters with arousal and resp. event (Sleep),,integer,number of events,,ttlnumpc_sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarstg1,Number PLM clusters with arousal and resp. event (Stage 1 Sleep),,integer,number of events,,ttlnumpc_s1sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcarstg2,Number PLM clusters with arousal and resp. event (Stage 2 Sleep),,integer,number of events,,ttlnumpc_s2sost_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcaslp,Number PLM clusters with arousal (Sleep),,integer,number of events,,ttlnumpc_so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcastg1,Number PLM clusters with arousal (Stage 1 Sleep),,integer,number of events,,ttlnumpc_s1so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcastg2,Number PLM clusters with arousal (Stage 2 Sleep),,integer,number of events,,ttlnumpc_s2so_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcdelta,Number PLM clusters (Delta Sleep),,integer,number of events,,ttlnumpc_s3_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcnrem,Number PLM clusters (NREM),,integer,number of events,,ttlnumpc_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcr,Number PLM clusters with resp. events,,integer,number of events,,ttlnumpc_st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrdelta,Number PLM clusters with resp. events (Delta Sleep),,integer,number of events,,ttlnumpc_s3st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrem,Number PLM clusters (REM),,integer,number of events,,ttlnumpc_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrnrem,Number PLM clusters with resp. events (NREM),,integer,number of events,,ttlnumpc_snst_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrrem,Number PLM clusters with resp. events (REM),,integer,number of events,,ttlnumpc_srst_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrslp,Number PLM clusters with resp. events (Sleep),,integer,number of events,,ttlnumpc_st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrstg1,Number PLM clusters with resp. events (Stage 1 Sleep),,integer,number of events,,ttlnumpc_s1st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcrstg2,Number PLM clusters with resp. events (Stage 2 Sleep),,integer,number of events,,ttlnumpc_s2st_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,psg_plmcslp,Number PLM clusters (Sleep),,integer,number of events,,ttlnumpc_sp_f1t1,,,
